file,length,read_seconds,detector_seconds,score_checksum
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,11334,0.006027699913829565,0.01684870000462979,13029.514314954666
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000,0.004878700012341142,0.017504799994640052,12717.933007076508
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,11308,0.004911100026220083,0.016877299989573658,14113.523509827704
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,11000,0.005168800009414554,0.020552099915221334,12930.319119456377
405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,11308,0.006085900007747114,0.02189209999050945,11897.325783328026
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,11308,0.004851000034250319,0.02157800004351884,13273.64884258349
449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,11388,0.004875299986451864,0.018892699969001114,13890.188515851147
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,11388,0.0055958000011742115,0.020633700070902705,12855.534121460285
526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,11308,0.005040899966843426,0.019124799990095198,13579.45862945875
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,7244,0.003796099917963147,0.002848300035111606,2265.477592029609
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,7874,0.0031554000452160835,0.002932799980044365,2461.9796195336544
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,8302,0.005205100052990019,0.008789799991063774,8828.470988696281
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,8640,0.004697399912402034,0.0046187000116333365,6176.694842951292
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,8209,0.004978200071491301,0.013423600001260638,24358.937616768417
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,8029,0.0037603999953716993,0.0046024000039324164,5988.275253900769
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,8310,0.004118100041523576,0.012264000019058585,11817.860967789566
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,7431,0.004902999964542687,0.004632800002582371,132810.77645731153
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,7632,0.003522900049574673,0.005682499962858856,15418.317107893992
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,8205,0.005908099934458733,0.009247100097127259,10224.42746426179
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331,0.005438599968329072,0.015002100029960275,8362.224136356874
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,4693,0.004994500079192221,0.006721299956552684,411634.0659862242
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,7914,0.005202499916777015,0.010433900053612888,9422.211749048192
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,8532,0.00531920010689646,0.010815999936312437,10097.783448579012
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,8469,0.005221800063736737,0.014367199968546629,9529.393592629327
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,8376,0.00502249994315207,0.01254330005031079,3676578520526.72
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,1421,0.0030062999576330185,0.0030504000606015325,1573.536855482265
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,1421,0.0025010999524965882,0.0036530999932438135,1669.9206447801284
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,8579,0.0060906000435352325,0.013036899967119098,28503.377631149484
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,1680,0.002280700020492077,0.0036462999414652586,1966.4707434129105
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,1427,0.003254599985666573,0.004247100092470646,1639.8018598313934
562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,1421,0.0022596000926569104,0.003883600002154708,1647.1616308478679
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421,0.0025165999541059136,0.0035701000597327948,1840.2140689908158
571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,1421,0.002876599901355803,0.004421900026500225,2184.973973625659
579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,1680,0.0022093000588938594,0.00349499995354563,1860.870277978395
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,1421,0.002907700021751225,0.004388800007291138,1601.060837321101
644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,1435,0.002279300009831786,0.003738400060683489,1929.9155602996752
649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,1680,0.0023210999788716435,0.0025507999816909432,1738.9658599410204
645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,1680,0.0033035000087693334,0.004305199952796102,1939.1501959023344
657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,1440,0.001874100067652762,0.0036343999672681093,1608.28781375476
658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,1421,0.002701900084502995,0.002755299909040332,1826.6586991706824
672_YAHOO_id_122_WebService_tr_500_1st_857.csv,1680,0.0021337999496608973,0.004496000008657575,1966.6689914062076
680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,1421,0.002507600001990795,0.004257499938830733,1637.7818713145516
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,1427,0.002406100044026971,0.003907499951310456,1851.7538407710408
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,1680,0.0030417999951168895,0.004318300052545965,1771.856868703408
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,1420,0.0026359999319538474,0.0040707000298425555,1688.8147361451702
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,1421,0.002607199945487082,0.0046533000422641635,1603.751492858704
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,1424,0.002078799996525049,0.002898199949413538,1674.2458393485028
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,1680,0.002743300050497055,0.004232099978253245,1923.3515415700447
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,1680,0.002161199925467372,0.002281600027345121,1951.9435508156434
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,1421,0.002335099969059229,0.003907299949787557,1777.1793863746002
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,1680,0.0020360000198706985,0.003078100038692355,1815.8564600945856
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,1421,0.0030051000649109483,0.003996799932792783,1672.0429446343392
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,1680,0.0033361000241711736,0.004001299967058003,1700.6549857448729
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,1421,0.0025523999938741326,0.003754599951207638,1542.3637582789984
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,1421,0.002265299903228879,0.003687600023113191,1586.7537631779762
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,1424,0.0021939000580459833,0.0036299999337643385,1762.2488232189812
459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,200000,0.0499654000159353,0.8094473999226466,255338.34132265748
810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,43066,0.010409299982711673,0.07322779996320605,49864.58387827821
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,43066,0.009512100019492209,0.07741909998003393,50339.24833280213
812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,43066,0.009747800067998469,0.06598099996335804,47688.08215167066
815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,43066,0.007761399960145354,0.06332229997497052,47688.08215167066
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,43066,0.010692300042137504,0.08061599999200553,50339.24833280213
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,43066,0.011164700030349195,0.08617679995950311,78922.64496596271
817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,43066,0.008948099915869534,0.07211419998202473,63409.35462431828
818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,46660,0.0104052999522537,0.11092670005746186,148644.42030350363
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,46660,0.015902999904938042,0.04753139999229461,63324.393747735085
819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,43066,0.010432800045236945,0.09600460005458444,71320.49807350528
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,419919,0.06977549998555332,0.3798732999712229,595434.1087103072
821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,46649,0.012209100066684186,0.05236740002874285,57789.28141665699
822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,43066,0.009521200088784099,0.0758822999196127,63409.35462431828
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,43066,0.009069300023838878,0.04965120006818324,46306.04658761241
826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,46660,0.011809000046923757,0.03961550001986325,63324.393747735085
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,43066,0.010133899981155992,0.10160589998122305,120504.67563864979
827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,43066,0.009926699916832149,0.0513629000633955,46306.04658761241
828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,46655,0.011388599989004433,0.04132789990399033,60971.30382151453
830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,43066,0.011916400049813092,0.04926330002490431,58684.07124347489
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,43066,0.011488899937830865,0.07979139999952167,78922.64496596271
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,46660,0.013330499990843236,0.04533770005218685,63324.393747735085
832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,43066,0.00917570001911372,0.08124430000316352,78922.64496596271
834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,46660,0.013939799973741174,0.04676880000624806,63324.393747735085
833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,43066,0.00979929999448359,0.06477359996642917,47688.08215167066
835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,43066,0.010712599963881075,0.08455780008807778,53749.720737398515
836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,43066,0.008989699999801815,0.06508199998643249,47688.08215167066
837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,46650,0.011594000039622188,0.04300299996975809,58238.412432156176
838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,43066,0.008887499920092523,0.08180669997818768,63409.35462431828
840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,43066,0.009882900048978627,0.06677619996480644,46306.04658761241
839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,43066,0.01088089996483177,0.08980310009792447,78922.64496596271
843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,9057,0.005159800057299435,0.012020499911159277,10313.88664476259
844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,15653,0.00612060003913939,0.022974699968472123,19663.667133820076
842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,29182,0.009784900001250207,0.06583199999295175,35779.389270299034
841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,46655,0.010776799987070262,0.13443720003124326,92343.30362428745
847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,9057,0.005070099956355989,0.021343700005672872,10256.137998188187
845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,29182,0.010444900020956993,0.07060990005265921,34305.52310573069
846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,22194,0.006647299975156784,0.05460869998205453,27033.94597892686
848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,18011,0.00688929995521903,0.04017570009455085,21230.8596164462
850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,14751,0.006032399949617684,0.03391830006148666,17810.659589956733
853_OPPORTUNITY_id_12_HumanActivity_tr_808_1st_908.csv,9057,0.007929199957288802,0.01900009997189045,11248.281415384983
849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,24892,0.013255500001832843,0.05526689998805523,32052.57920717301
851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,24852,0.009803500026464462,0.043519699946045876,26785.87749170269
855_OPPORTUNITY_id_14_HumanActivity_tr_808_1st_908.csv,9057,0.02195309998933226,0.020602600066922605,10329.181407250688
856_OPPORTUNITY_id_15_HumanActivity_tr_808_1st_908.csv,9057,0.021102900034748018,0.020799700054340065,10507.315562782624
857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,15653,0.00980080000590533,0.0344650000333786,20310.886250760035
858_OPPORTUNITY_id_17_HumanActivity_tr_808_1st_908.csv,9057,0.004648000001907349,0.01599979994352907,11571.78650628216
854_OPPORTUNITY_id_13_HumanActivity_tr_1477_1st_1577.csv,18011,0.02391429990530014,0.045360500109381974,23814.497930735415
860_OPPORTUNITY_id_19_HumanActivity_tr_808_1st_908.csv,9057,0.0043626000406220555,0.02064909995533526,11047.466165174792
859_OPPORTUNITY_id_18_HumanActivity_tr_895_1st_995.csv,14751,0.006384899956174195,0.03387090004980564,17380.52162240541
863_OPPORTUNITY_id_22_HumanActivity_tr_808_1st_908.csv,9057,0.004367499961517751,0.014775700052268803,11137.722433595402
862_OPPORTUNITY_id_21_HumanActivity_tr_500_1st_566.csv,15653,0.005476600024849176,0.0345272000413388,21202.80638140678
861_OPPORTUNITY_id_20_HumanActivity_tr_2085_1st_2185.csv,22194,0.006319899926893413,0.05212310003116727,26772.929526264958
867_OPPORTUNITY_id_26_HumanActivity_tr_808_1st_908.csv,9057,0.005114400060847402,0.018190099974162877,11888.429352422963
865_OPPORTUNITY_id_24_HumanActivity_tr_2085_1st_2185.csv,22194,0.007136399974115193,0.046259399969130754,25724.500231214555
869_OPPORTUNITY_id_28_HumanActivity_tr_500_1st_566.csv,15653,0.005740900058299303,0.03642510005738586,20460.828177601452
866_OPPORTUNITY_id_25_HumanActivity_tr_6213_1st_7311.csv,24852,0.009696700028143823,0.059150899993255734,27980.578521710406
868_OPPORTUNITY_id_27_HumanActivity_tr_2085_1st_2185.csv,22194,0.00804360001347959,0.05272169993259013,25521.230641646005
870_OPPORTUNITY_id_29_HumanActivity_tr_1477_1st_1577.csv,18011,0.006376200006343424,0.0394475000211969,20970.270193681656
